Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-06-28,43.0981559753418,84.42794036865234,43.74653244018555,40.36819839477539,119.63735961914062,112.19951629638672,74.18179321289062,36.879173278808594,32.875003814697266,142.6602325439453,90.23934173583984
2024-07-01,42.43442916870117,84.07311248779297,43.770530700683594,40.45656967163086,118.35134887695312,113.04759216308594,73.65869903564453,36.523921966552734,32.64824676513672,141.8576202392578,90.54608154296875
2024-07-02,42.512516021728516,84.82218170166016,43.736934661865234,40.92790985107422,118.99927520751953,113.61296844482422,74.1720962524414,36.677547454833984,32.817108154296875,141.33885192871094,92.30731964111328
2024-07-03,42.829742431640625,84.85174560546875,43.92890930175781,40.800254821777344,119.43122100830078,115.14547729492188,74.04618072509766,36.63914108276367,33.014923095703125,140.26219177246094,92.89605712890625
2024-07-05,42.89806365966797,86.49773406982422,43.242591857910156,40.790435791015625,118.99927520751953,115.49760437011719,74.95673370361328,36.773555755615234,33.072818756103516,141.34864807128906,93.65299224853516
2024-07-08,43.02495574951172,85.7190933227539,42.978633880615234,40.68242263793945,119.14652252197266,116.28616333007812,74.84049987792969,36.85997009277344,33.10658645629883,141.19204711914062,93.69752502441406
2024-07-09,42.58572769165039,85.98521423339844,42.5994758605957,40.996646881103516,118.62623596191406,116.19193267822266,74.64675903320312,36.86957550048828,33.20308303833008,141.87721252441406,94.00919342041016
2024-07-10,43.156715393066406,86.52729797363281,42.88744354248047,41.15375900268555,119.68643951416016,117.87816619873047,74.97611236572266,37.128807067871094,33.51667785644531,143.21815490722656,94.71666717529297
2024-07-11,43.74723815917969,85.34455108642578,43.33378219604492,41.477806091308594,121.20804595947266,114.92724609375,74.6951904296875,38.11776351928711,34.12940979003906,144.226318359375,93.51447296142578
2024-07-12,44.16695022583008,85.06858825683594,43.44416809082031,41.61528396606445,121.905029296875,115.9538803100586,75.0245361328125,38.39620590209961,34.380287170410156,145.12681579589844,94.73645782470703
2024-07-15,44.0546989440918,85.37413024902344,44.101688385009766,42.224090576171875,122.77873229980469,116.16217803955078,74.58863830566406,38.55943298339844,33.54562759399414,144.6178436279297,94.62762451171875
2024-07-16,44.908756256103516,85.60081481933594,44.2984619140625,42.70524597167969,125.8415756225586,115.77533721923828,75.30546569824219,38.92428207397461,33.806156158447266,146.68310546875,96.32455444335938
2024-07-17,44.81603240966797,84.30965423583984,44.740013122558594,43.029293060302734,124.23162841796875,111.27207946777344,76.2741470336914,39.26993179321289,33.82545852661133,147.3486785888672,94.71666717529297
2024-07-18,44.37192153930664,84.2603759765625,44.82160186767578,42.50885772705078,123.25975799560547,111.28199768066406,75.8963623046875,38.943485260009766,33.796512603759766,144.00119018554688,93.75194549560547
2024-07-19,43.976619720458984,83.8858413696289,44.332061767578125,42.07679748535156,122.5823974609375,109.54119873046875,75.64449310302734,38.895477294921875,33.835105895996094,144.73529052734375,92.91584777832031
2024-07-22,44.12302780151367,84.24066925048828,44.05369567871094,42.312461853027344,123.82913208007812,112.13502502441406,75.69293975830078,39.279537200927734,34.11975860595703,145.56729125976562,93.93993377685547
2024-07-23,44.29871368408203,84.12238311767578,43.35298156738281,42.391021728515625,123.5935287475586,111.68867492675781,75.42170715332031,39.21232986450195,33.907474517822266,145.47918701171875,93.51941680908203
2024-07-24,43.732601165771484,81.9244613647461,43.35778045654297,41.81167221069336,120.93317413330078,107.06639099121094,75.3539047241211,38.67464828491211,34.28862380981445,146.69290161132812,89.69512939453125
2024-07-25,43.85460662841797,80.97827911376953,44.10649108886719,41.96878433227539,121.905029296875,105.92074584960938,75.26671600341797,38.46341323852539,34.00396728515625,145.9587860107422,89.34387969970703
2024-07-26,44.57201385498047,82.49613189697266,44.245670318603516,42.62669372558594,123.98621368408203,107.26476287841797,76.03197479248047,39.10670852661133,34.33686828613281,146.78099060058594,90.3432388305664
2024-07-29,44.65010070800781,83.2254867553711,43.86652374267578,42.56777572631836,123.7702407836914,106.78866577148438,76.06103515625,39.35634994506836,34.49125289916992,146.8690948486328,91.8521728515625
2024-07-30,44.503692626953125,83.56059265136719,44.548030853271484,43.05875015258789,124.13343811035156,104.10555267333984,75.54763793945312,39.6443977355957,34.66976547241211,146.99630737304688,91.34259796142578
2024-07-31,44.967323303222656,84.55606079101562,44.73521041870117,42.95073699951172,125.51763153076172,108.51457214355469,75.41201782226562,39.54837417602539,35.11845397949219,146.45799255371094,92.75753021240234
2024-08-01,44.786746978759766,84.9010238647461,43.54975128173828,42.34192657470703,123.19103240966797,104.46759796142578,76.1094741821289,40.16286849975586,35.750484466552734,147.95555114746094,90.48175811767578
2024-08-02,43.94245147705078,83.52116394042969,42.426700592041016,41.301055908203125,120.48160552978516,101.53156280517578,76.7778549194336,40.19167709350586,35.808380126953125,147.66192626953125,87.15220642089844
2024-08-05,42.96150207519531,81.12611389160156,41.490814208984375,40.103065490722656,118.39061737060547,98.1491470336914,75.26671600341797,39.02989959716797,34.862754821777344,143.71734619140625,84.68842315673828
2024-08-06,43.18112564086914,82.08216857910156,41.74518585205078,40.75115966796875,119.81405639648438,99.48326873779297,75.78981018066406,39.89402770996094,35.15705871582031,144.38291931152344,85.62348175048828
2024-08-07,42.595481872558594,81.64849090576172,41.91316223144531,40.800254821777344,119.23485565185547,97.87142181396484,75.86730194091797,39.605987548828125,35.354862213134766,142.9147186279297,84.12938690185547
2024-08-08,43.25432205200195,83.27476501464844,42.815452575683594,41.458168029785156,121.98355865478516,101.52659606933594,76.55506134033203,39.94203567504883,35.39345932006836,146.0762481689453,85.96484375
2024-08-09,43.22016143798828,83.98440551757812,42.91143798828125,41.63492202758789,122.00320434570312,101.98287200927734,76.67130279541016,40.14366912841797,35.51408004760742,146.80055236816406,86.25178527832031
2024-08-12,43.02983093261719,83.40289306640625,43.12261199951172,41.418888092041016,121.3847427368164,102.81607055664062,76.28384399414062,39.90363311767578,35.57679748535156,146.24266052246094,85.91041564941406
2024-08-13,43.45930099487305,84.48707580566406,42.70506286621094,41.762569427490234,122.66093444824219,105.97529602050781,76.632568359375,40.18207550048828,35.78425216674805,148.0142822265625,88.06251525878906
2024-08-14,43.45930099487305,84.0041275024414,42.95463180541992,42.273189544677734,123.16158294677734,106.5555648803711,76.98128509521484,40.32609176635742,35.760135650634766,148.54281616210938,87.59252166748047
2024-08-15,44.147422790527344,84.76303100585938,43.468170166015625,42.66597366333008,124.82062530517578,109.62055969238281,77.77560424804688,40.21087646484375,35.75531005859375,149.4727020263672,90.38775634765625
2024-08-16,44.20111083984375,85.01930236816406,43.42017364501953,42.980201721191406,124.64393615722656,109.80404663085938,77.98872375488281,40.19167709350586,35.91452407836914,149.62930297851562,90.6004867553711
2024-08-19,44.41096878051758,85.98521423339844,43.71293640136719,43.21586608886719,125.39981079101562,111.61428833007812,78.2502670288086,40.43170928955078,36.15092468261719,150.53958129882812,91.71363830566406
2024-08-20,44.24991226196289,85.92607116699219,42.56108474731445,43.07838821411133,125.05623626708984,111.22248077392578,78.63773345947266,40.470115661621094,36.07373046875,151.1464385986328,91.6295394897461
2024-08-21,44.757469177246094,86.2907485961914,42.63307571411133,43.0096549987793,125.81212615966797,111.87713623046875,79.1705093383789,40.60453796386719,36.329444885253906,151.4009246826172,92.78721618652344
2024-08-22,44.66474151611328,85.6402359008789,42.74345779418945,43.25514602661133,125.65505981445312,109.30314636230469,79.05427551269531,40.85417556762695,36.286014556884766,151.49880981445312,91.18428039550781
2024-08-23,45.2552604675293,86.24147033691406,43.38178253173828,43.62828826904297,126.9115982055664,111.07369995117188,79.27706146240234,41.6414909362793,36.387332916259766,152.15460205078125,92.94551849365234
2024-08-26,45.455352783203125,86.43858337402344,43.770530700683594,43.76576232910156,126.774169921875,109.68006896972656,79.83889770507812,41.61268997192383,36.62374496459961,152.0762939453125,92.22322082519531
2024-08-27,45.460235595703125,86.24147033691406,43.36258316040039,43.99161148071289,126.85270690917969,110.34465026855469,80.03264617919922,41.71830749511719,36.334259033203125,152.31121826171875,91.98078918457031
2024-08-28,45.26502227783203,85.66981506347656,43.0842170715332,44.09962844848633,126.79380798339844,108.82206726074219,79.693603515625,41.574283599853516,36.334259033203125,152.48739624023438,91.09027862548828
2024-08-29,45.513919830322266,85.49239349365234,43.645748138427734,44.49241256713867,127.68714141845703,107.84008026123047,79.29644012451172,41.41105651855469,36.53207015991211,152.81039428710938,91.1991195678711
2024-08-30,46.0117073059082,86.06404876708984,43.808921813964844,44.91465377807617,129.05166625976562,109.27338409423828,79.92608642578125,41.8143196105957,36.80707550048828,153.86749267578125,92.57447814941406
2024-09-03,44.967323303222656,84.48707580566406,42.71946716308594,44.580787658691406,126.19498443603516,104.25433349609375,80.4879150390625,41.910335540771484,36.75400924682617,153.57386779785156,91.30301666259766
2024-09-04,44.78186798095703,84.08296966552734,42.12913513183594,44.6298828125,126.32259368896484,103.98651885986328,80.86570739746094,42.00634765625,37.06761169433594,153.30960083007812,91.54048156738281
2024-09-05,44.43048095703125,84.3293685913086,41.80277633666992,44.1389045715332,124.85008239746094,103.82781982421875,80.55573272705078,41.89113235473633,36.9759407043457,151.2051544189453,92.57942199707031
2024-09-06,43.86924743652344,82.56511688232422,41.27964401245117,43.49081039428711,123.58370971679688,101.1347885131836,80.39105224609375,41.89113235473633,36.62374496459961,150.68638610839844,90.23934173583984
2024-09-09,44.2938346862793,82.9199447631836,41.577205657958984,44.1389045715332,125.47834777832031,102.79126739501953,81.0110092163086,42.390411376953125,36.995235443115234,151.74349975585938,91.55532836914062
2024-09-10,44.31336212158203,82.90023040771484,40.862098693847656,43.68720626831055,125.69432067871094,104.32872772216797,80.99163818359375,43.139320373535156,37.16892623901367,152.43844604492188,92.60415649414062
2024-09-11,44.42072296142578,83.24518585205078,40.48293685913086,43.480995178222656,125.92012023925781,107.8896713256836,80.2360610961914,43.024105072021484,37.28470993041992,151.98818969726562,93.5293197631836
2024-09-12,44.83066940307617,84.8024673461914,40.84769821166992,43.579193115234375,126.89196014404297,108.78238677978516,80.73008728027344,43.100914001464844,37.36673355102539,152.5363311767578,94.58309173583984
2024-09-13,45.23573684692383,85.62053680419922,41.078060150146484,43.706844329833984,128.17796325683594,109.32793426513672,81.30162048339844,43.40816116333008,37.89262008666992,152.8495635986328,95.22623443603516
2024-09-16,45.65544509887695,86.5174331665039,41.548404693603516,44.27637481689453,128.83572387695312,108.91133117675781,81.62128448486328,43.552181243896484,38.18209457397461,153.9066619873047,95.06298065185547
2024-09-17,45.74329376220703,86.5174331665039,42.10993576049805,44.51205062866211,129.5425262451172,108.69807434082031,80.84632873535156,43.2065315246582,38.15314483642578,152.3209991455078,95.54782104492188
2024-09-18,45.54808044433594,86.44844818115234,42.191532135009766,44.374576568603516,129.4345245361328,107.70618438720703,80.53636169433594,43.08171081542969,37.86366653442383,152.06651306152344,95.35981750488281
2024-09-19,46.2362060546875,87.62133026123047,42.69546127319336,44.86555099487305,131.66293334960938,110.90506744384766,80.06169891357422,42.97609329223633,37.6417350769043,152.61463928222656,97.53170013427734
2024-09-20,45.90922546386719,87.62133026123047,42.5994758605957,44.836090087890625,130.74017333984375,110.3644790649414,80.44917297363281,42.899288177490234,38.63561248779297,151.98818969726562,97.30908203125
2024-09-23,46.310218811035156,87.81806945800781,43.12548065185547,44.78188705444336,131.61766052246094,110.34410858154297,80.91563415527344,43.374019622802734,39.01885223388672,151.69052124023438,98.49144744873047
2024-09-24,46.942588806152344,88.2332763671875,43.01902389526367,44.40739440917969,132.5631561279297,111.09930419921875,80.72086334228516,43.374019622802734,38.74198913574219,151.38595581054688,99.35406494140625
2024-09-25,46.62885284423828,87.95647430419922,42.177032470703125,44.14130401611328,131.94268798828125,111.41729736328125,80.51636505126953,43.190311431884766,38.94599533081055,149.9122772216797,98.99712371826172
2024-09-26,47.594566345214844,88.45077514648438,41.349552154541016,44.36797332763672,132.6025390625,112.8929214477539,80.70140075683594,42.764888763427734,38.67884063720703,150.41334533691406,99.41851043701172
2024-09-27,47.51123809814453,88.98463439941406,42.19154739379883,44.496089935302734,132.7896728515625,111.8396224975586,80.84746551513672,42.82290267944336,39.06256866455078,150.33474731445312,99.5672378540039
2024-09-30,47.24651336669922,89.37018585205078,42.48672866821289,44.66362380981445,133.39044189453125,112.16752624511719,80.82798767089844,43.190311431884766,39.237430572509766,151.3172149658203,99.334228515625
2024-10-01,47.12886428833008,89.43939208984375,43.454532623291016,44.427101135253906,133.45938110351562,109.43489074707031,80.5553207397461,42.929256439208984,39.55316162109375,150.52142333984375,98.93267059326172
